 293   HVC  20 05.4  -10 47   -294  -188  -205     41    0.4    0.2   40       0.29    0.09   0.08       16.0
 294  :HVC  20 00.8  -10 17   -282  -174  -192     48    0.3    0.3   10       1.86    0.49   0.43      174.6
 304   HVC  20 11.6  -10 35   -227  -118  -133     34    0.2    0.2   70       0.12    0.07   0.05        5.6
 337   HVC  20 37.4  -10 08   -275  -161  -169     30    0.3    0.1    0       0.23    0.06   0.03        5.5
 377   HVC  21 21.9  -10 42   -231  -118  -112     32    0.6    0.2   40       0.63    0.10   0.07       27.1
 410   HVC  21 55.3  -10 32   -275  -164  -149     52    0.2    0.2    0       0.07    0.05   0.05        5.6
 444  CHVC  23 12.8  -10 11   -186   -90   -55     40    0.2    0.2   90       0.28    0.13   0.10       14.1
 451   HVC  23 28.3  -10 39   -215  -127   -89     33    0.2    0.2  -20       0.52    0.15   0.10       22.6
 483   HVC  23 55.7  -10 14   -271  -192  -148     33    2.3    0.5   10       0.38    0.11   0.06       13.6
 485   HVC  23 58.7  -10 24   -257  -179  -135     33    0.2    0.2  -10       0.05    0.05   0.03        2.1
 501  CHVC  00 13.2  -10 28   -287  -216  -169     33    0.2    0.1  -30       0.40    0.38   0.24       39.3
 512  :HVC  00 26.6  -10 10   -306  -240  -191     44    0.2    0.2    0       0.24    0.10   0.08       13.8
 514   HVC  00 30.4  -10 07   -276  -212  -161     44    0.3    0.3  -30       0.06    0.04   0.04        4.7
 520  CHVC  00 45.6  -10 10   -304  -247  -195     41    0.3    0.2  -20       0.60    0.20   0.19       42.6
 522   HVC  00 49.4  -10 05   -277  -222  -169     28    0.2    0.1    0       0.14    0.09   0.05        6.5
 529   HVC  00 59.5  -10 44   -226  -178  -125     37    0.3    0.1    0       0.09    0.06   0.04        6.0
 556   HVC  01 47.4  -10 38   -102   -80   -22     43    0.4    0.2  -40       0.13    0.04   0.03        4.2
 559   HVC  01 51.5  -10 11   -167  -146   -88     35    0.2    0.1  -10       0.22    0.08   0.06       14.3
 595   HVC  05 40.4  -10 22    -85  -201  -162     34    0.3    0.2  -90       1.47    0.32   0.21       85.2
 604   HVC  06 16.4  -10 19    105   -28     3     30    0.3    0.1   10       0.18    0.21   0.09        7.1
 616   HVC  06 45.8  -10 27    169    23    46     37    0.5    0.2    0       0.50    0.08   0.04        8.5
 754   HVC  09 34.5  -10 25    143   -30   -55     39    0.3    0.2    0       0.09    0.05   0.03        3.6
 826   HVC  10 04.2  -10 56    124   -47   -81     36    1.0    0.5   20       4.90    0.28   0.20      332.5
 867   HVC  10 22.7  -10 27     89   -78  -117     25    0.3    0.2   80       0.33    0.10   0.05        7.8
 898   HVC  10 32.0  -10 49    166     1   -40     39    0.2    0.1  -50       0.37    0.06   0.04       25.1
 930   HVC  10 41.0  -10 46    123   -40   -84    101    0.4    0.4  -90       1.79    0.17   0.09       77.6
 980   HVC  10 51.6  -10 59    116   -45   -91     28    0.4    0.2   10       0.61    0.15   0.08       18.1
 101   HVC  16 49.1  -09 26   -173  -140  -204     84    0.2    0.2  -50       0.32    0.08   0.06       10.7
1073   HVC  11 21.3  -09 09    159    11   -41     39    0.3    0.2   20       1.14    0.09   0.06       57.8
 120  :HVC  17 00.3  -09 35   -131   -93  -155     36    0.2    0.2  -90       0.70    0.21   0.13       37.1
 157   HVC  17 30.7  -09 09   -117   -61  -117     39    5.3    1.4  -10       0.31    0.15   0.12       13.9
1780   HVC  14 04.8  -09 47    -98  -168  -242     38    0.8    0.2   90       0.49    0.09   0.06       13.9
 179   HVC  17 52.2  -09 17    182   249   197     46    0.2    0.2   50       0.23    0.07   0.05        9.4
 188   HVC  18 01.5  -09 37    191   260   211     49    0.3    0.1    0       0.15    0.07   0.08        7.2
 198   HVC  18 14.5  -09 28   -199  -123  -169     37    0.5    0.3  -60       0.63    0.11   0.09       28.7
 237   HVC  18 56.9  -09 45   -308  -216  -252     37    0.6    0.2  -60       0.67    0.13   0.09       29.6
 267   HVC  19 21.0  -09 14   -201  -100  -128     34    0.2    0.2   40       0.16    0.08   0.05        6.4
 309   HVC  20 04.7  -09 20   -287  -175  -191     48    0.3    0.2   60       0.08    0.04   0.04        3.9
 316  CHVC  20 16.2  -09 46   -288  -176  -190     33    0.2    0.2   20       0.26    0.19   0.13       15.6
 324   HVC  20 18.3  -09 35    -98    15     2     34    0.3    0.3  -40       1.31    0.28   0.17       69.5
 333   HVC  20 28.0  -09 44   -329  -215  -225     32    0.3    0.2  -50       0.13    0.06   0.03        5.0
 336   HVC  20 30.1  -09 24   -151   -36   -45     38    0.3    0.2  -60       0.23    0.10   0.07       10.2
 343   HVC  20 34.8  -09 21   -293  -177  -184     37    0.3    0.2  -20       0.40    0.16   0.11       19.2
 361   HVC  21 01.8  -09 59   -256  -141  -141     36    0.3    0.3   50       1.17    0.54   0.37      124.0
 372   HVC  21 06.3  -09 37   -179   -62   -60     34    1.5    0.4   40       0.55    0.10   0.07       19.5
 385   HVC  21 25.1  -09 37   -176   -60   -53     36    0.3    0.2   40       0.24    0.09   0.06        9.6
 392   HVC  21 28.2  -09 12   -177   -60   -51     26    0.2    0.2  -20       0.07    0.07   0.04        2.1
 446  :HVC  23 16.6  -09 58   -195  -101   -64     35    0.2    0.1   30       0.15    0.15   0.11        8.1
 448   HVC  23 20.7  -09 49   -228  -134   -97     34    0.3    0.2   40       0.75    0.18   0.12       34.0
 533   HVC  01 10.5  -09 41   -170  -125   -69     43    0.3    0.3   70       0.06    0.04   0.03        9.2
  59   HVC  16 23.5  -09 02   -119  -101  -168     42    0.3    0.2  -40       0.20    0.06   0.05        6.7
 745   HVC  09 33.0  -09 34    158   -13   -37     33    0.3    0.2   60       0.48    0.16   0.10       22.5
 781   HVC  09 55.0  -09 05    128   -40   -70     35    0.3    0.2   40       1.00    0.34   0.23       59.5
 829   HVC  10 10.3  -09 30    187    20   -14     35    0.3    0.3  -10       1.77    0.33   0.23      101.5
 841   HVC  10 16.1  -09 28    171     5   -31     49    1.1    0.9  -20       1.79    0.09   0.08       62.1
 878   HVC  10 30.7  -09 32     96   -67  -107     34    0.4    0.2  -70       0.36    0.06   0.03        7.8
 945   HVC  10 48.3  -09 33    104   -55  -100     39    0.4    0.2   80       0.91    0.21   0.16       45.2
1048   HVC  11 16.6  -08 44    108   -40   -91     32    0.2    0.2    0       0.72    0.35   0.21       50.4
 128   HVC  17 02.1  -08 53   -135   -93  -155     42    0.2    0.1  -10       0.06    0.06   0.04        3.0
 234  CHVC  18 42.7  -08 25   -286  -195  -234     33    0.3    0.2  -60       1.12    0.63   0.38       94.3
 254   HVC  19 01.1  -08 09   -331  -233  -266     45    0.3    0.2   70       0.23    0.07   0.05       10.2
 279  CHVC  19 27.8  -08 35   -258  -153  -179     33    0.2    0.2   70       0.23    0.15   0.09       10.3
 295   HVC  19 45.9  -08 33   -201   -91  -112     40    0.2    0.1    0       0.89    0.12   0.09       36.8
 297   HVC  19 42.4  -08 01   -135   -24   -46     33    0.2    0.2  -50       0.12    0.05   0.03        2.8
 351   HVC  20 34.8  -08 16   -337  -217  -224     35    0.1    0.1  -40       0.13    0.12   0.08        6.3
 370   HVC  20 52.9  -08 17   -271  -150  -151     39    0.7    0.4  -80       2.39    0.36   0.26      199.7
 376   HVC  21 01.0  -08 15   -208   -87   -86     75    0.8    0.3   50       2.38    0.14   0.16      146.0
 391  CHVC  21 26.0  -08 56   -179   -60   -52     30    0.2    0.1  -30       0.34    0.31   0.18       21.2
 452   HVC  23 26.1  -08 56   -228  -133   -94     35    0.4    0.2   80       3.99    0.45   0.31      335.8
 500   HVC  00 09.6  -08 50   -201  -123   -75     31    0.5    0.2   50       0.17    0.05   0.03        4.7
 525  CHVC  00 54.2  -08 28   -281  -223  -168     38    0.2    0.1  -50       0.14    0.12   0.09        7.6
 600   HVC  06 18.1  -08 49    151    21    53     31    0.3    0.2  -20       0.40    0.17   0.10       14.4
 734   HVC  09 28.0  -08 36    136   -33   -55     83    0.4    0.3  -50       0.54    0.07   0.07       30.2
 790   HVC  10 02.4  -08 00     88   -76  -108     30    0.9    0.5   30       1.57    0.13   0.08       59.3
 816   HVC  10 12.7  -08 02    203    40     6     35    1.4    0.4  -20       2.03    0.14   0.11      101.9
 831   HVC  10 17.5  -08 02    110   -51   -87     35    0.3    0.2   30       0.86    0.16   0.10       35.8
 926   HVC  10 47.7  -08 15    124   -32   -76     39    0.5    0.2    0       0.37    0.07   0.04       11.5
1211   HVC  11 52.2  -07 46    108   -25   -83     29    0.2    0.2   40       0.11    0.07   0.04        3.2
 151   HVC  17 13.8  -07 20   -114   -61  -119     31    0.2    0.2  -70       0.14    0.09   0.05        5.0
1886   HVC  14 44.3  -07 19   -110  -149  -222     35    0.2    0.2  -20       0.28    0.14   0.09       13.8
 199  :HVC  17 57.5  -07 05   -180  -105  -154     35    0.2    0.2  -60       0.17    0.16   0.12       10.5
 287   HVC  19 33.1  -07 33   -256  -146  -170     24    0.2    0.1  -20       0.10    0.07   0.03        2.3
 313   HVC  19 47.2  -07 01   -128   -13   -33     21    0.2    0.1  -20       0.19    0.10   0.06        4.6
 357   HVC  20 34.8  -07 19   -287  -165  -171     42    0.3    0.2   70       2.56    0.15   0.11      116.4
 369   HVC  20 44.2  -07 25   -308  -185  -189     35    0.4    0.2   50       0.14    0.06   0.04        6.6
 374   HVC  20 48.4  -07 07   -246  -122  -124     36    0.2    0.2   70       0.78    0.14   0.09       46.6
 383   HVC  21 04.3  -07 37   -226  -103  -101     66    0.2    0.2   40       0.12    0.07   0.06        8.3
 386   HVC  21 06.9  -07 10   -241  -117  -113     33    0.3    0.2    0       0.44    0.12   0.08       17.6
 406   HVC  21 25.7  -07 01     89   214   223     18    0.4    0.4    0       0.73    0.10   0.05       16.5
 456   HVC  23 22.6  -07 07   -234  -132   -92     36    0.2    0.2   60       0.27    0.16   0.11       13.3
 464   HVC  23 29.8  -07 40   -252  -154  -113     36    0.5    0.3  -10       1.76    0.46   0.33      148.7
 490  CHVC  23 54.2  -07 44   -313  -225  -179     48    0.2    0.2   70       0.16    0.09   0.08        9.1
 503  :HVC  00 08.0  -07 14   -227  -143   -94     35    0.2    0.1    0       0.21    0.09   0.06        9.2
 513  CHVC  00 24.8  -07 57   -310  -236  -185     34    0.2    0.2   10       0.24    0.15   0.09       12.5
 515   HVC  00 31.2  -07 59   -275  -204  -152     36    0.4    0.2   80       0.13    0.05   0.04        6.4
 521  CHVC  00 47.1  -07 03   -295  -230  -174     35    0.2    0.2  -80       0.28    0.12   0.07        9.8
 557   HVC  01 57.1  -07 44   -167  -143   -82     41    0.2    0.2  -70       0.05    0.04   0.03        2.3
 599   HVC  06 16.4  -07 37    162    36    69     41    0.3    0.2   20       0.40    0.09   0.07       19.2
 680   HVC  08 35.6  -07 29    112   -53   -58     34    0.2    0.1   10       0.37    0.13   0.10       14.2
 720   HVC  09 23.8  -07 11    118   -47   -67     39    0.4    0.1    0       0.42    0.15   0.14       23.6
 748   HVC  09 45.2  -07 41    165     0   -26     35    0.7    0.3  -20       1.71    0.12   0.09       76.6
 809   HVC  10 13.6  -07 01    117   -43   -76     33    0.6    0.3    0       1.78    0.39   0.23      130.8
  88   HVC  16 28.8  -07 05    -81   -53  -119     29    0.2    0.1  -30       0.18    0.11   0.06        5.6
 931   HVC  10 52.5  -07 13    140   -12   -55     30    0.2    0.2  -70       1.00    0.22   0.13       50.4
1189   HVC  11 49.0  -06 55     89   -44  -100     28    0.4    0.3  -80       0.24    0.05   0.03        6.1
 177  :HVC  17 31.4  -06 34    111   175   121     42    0.2    0.2  -20       0.67    0.37   0.30       50.0
 187   HVC  17 41.2  -06 56    106   174   122     36    0.3    0.2   30       1.27    0.23   0.17       59.4
 209   HVC  18 01.6  -06 13   -104   -23   -71     33    1.2    0.5  -20       0.94    0.23   0.14       41.5
 268   HVC  18 57.2  -06 16   -317  -214  -248     34    0.4    0.2   30       1.26    0.25   0.16       62.4
 290   HVC  19 30.6  -06 52   -306  -194  -218     27    0.3    0.2   20       0.11    0.05   0.03        2.7
 349  CHVC  20 16.1  -06 05   -141   -18   -28     35    0.2    0.2  -50       0.22    0.14   0.09       11.6
 352   HVC  20 22.5  -06 36   -313  -190  -199     44    0.6    0.3  -70       1.35    0.12   0.10       71.8
 353   HVC  20 19.7  -06 05   -150   -26   -35     35    0.2    0.2  -60       0.06    0.05   0.03        3.0
 417   HVC  21 47.9  -06 46     89   213   229     33    0.8    0.3  -70       3.52    0.29   0.18      209.5
 422   HVC  21 55.8  -06 57     93   216   234     37    0.5    0.3  -30       1.36    0.15   0.12       68.7
 462   HVC  23 26.0  -06 56   -241  -140   -99     39    0.2    0.2   20       0.68    0.24   0.18       37.2
 496  :HVC  23 59.4  -06 07   -315  -224  -175     33    0.2    0.2  -20       0.46    0.27   0.18       29.6
 504  CHVC  00 06.7  -06 03   -310  -223  -173     34    0.3    0.2   20       0.26    0.13   0.08       12.7
 728   HVC  09 35.6  -06 25     99   -64   -87     33    0.4    0.3  -60       0.45    0.08   0.05       15.3
 770   HVC  10 02.3  -06 27    174    14   -16     35    0.4    0.3   90       3.07    0.38   0.27      212.3
 807   HVC  10 17.3  -06 00    126   -31   -65     32    0.3    0.3   80       1.63    0.33   0.20      100.2
1906   HVC  14 46.2  -05 27    -82  -114  -187     40    0.5    0.2   20       0.62    0.10   0.08       24.3
1962   HVC  15 23.4  -05 13   -102  -109  -181     42    0.4    0.3   20       0.93    0.13   0.11       50.5
 288   HVC  19 16.4  -05 26   -255  -143  -171     32    0.3    0.2  -90       0.27    0.09   0.06        9.7
 362   HVC  20 28.8  -05 49   -136    -9   -16     37    0.4    0.2   80       0.24    0.08   0.06       11.7
 379   HVC  20 43.8  -05 42   -236  -108  -110     39    0.3    0.2  -40       0.62    0.20   0.14       36.5
 389   HVC  20 56.1  -05 16   -218   -88   -86     35    0.3    0.3  -10       1.75    0.40   0.26      152.7
 398   HVC  21 07.8  -05 42   -174   -44   -39     39    0.2    0.1    0       0.07    0.05   0.04        4.4
 400   HVC  21 09.4  -05 44     86   215   220     34    0.5    0.3   70       1.59    0.14   0.09       53.4
 428  :HVC  22 13.2  -05 57   -178   -55   -31     28    0.2    0.1   70       0.08    0.07   0.04        2.7
 458   HVC  23 17.5  -05 41   -255  -147  -106     38    0.6    0.3   60       1.70    0.14   0.09       65.0
 495  :HVC  23 56.7  -05 29   -314  -220  -171     35    0.2    0.2  -20       0.64    0.32   0.22       42.7
 561   HVC  02 10.8  -05 44   -113   -91   -27     33    0.2    0.2   10       0.19    0.12   0.07       10.7
 568   HVC  02 18.6  -05 20   -125  -106   -42     35    0.4    0.2  -70       0.31    0.06   0.04       11.3
 571  :HVC  02 21.8  -05 31   -234  -218  -154     33    0.3    0.2   80       0.67    0.37   0.23       49.4
 579   HVC  03 10.1  -05 08    -87  -101   -37     39    0.3    0.2   20       0.59    0.10   0.07       27.2
 682   HVC  08 52.1  -05 04    100   -60   -69     35    0.4    0.2  -80       0.29    0.09   0.06        9.6
 777   HVC  10 10.0  -05 16    124   -32   -63     36    0.4    0.4   10       4.24    0.63   0.46      361.3
 857   HVC  10 37.8  -05 39    187    35    -4     32    0.5    0.2  -30       0.69    0.10   0.06       20.9
 115   HVC  16 25.2  -04 09   -113   -79  -143     37    0.2    0.1    0       0.19    0.07   0.04        4.4
 137   HVC  16 44.6  -04 29    -82   -38   -99     40    0.2    0.1   40       0.08    0.09   0.05        3.6
 163   HVC  17 04.5  -04 16   -133   -77  -135     31    0.2    0.2   20       0.12    0.08   0.05        5.1
1995   HVC  15 28.3  -04 01   -145  -146  -216     36    0.2    0.2   40       0.23    0.08   0.06       11.3
 285   HVC  19 03.4  -04 01   -289  -177  -207     33    0.2    0.2  -50       0.33    0.13   0.08       12.4
 289  CHVC  19 08.5  -04 23   -335  -222  -251     37    0.2    0.1    0       0.21    0.16   0.11       12.1
 335  CHVC  19 50.2  -04 41   -283  -159  -177     39    0.3    0.2   20       0.43    0.16   0.12       23.3
 358   HVC  20 13.2  -04 37    -82    46    35     35    0.3    0.2  -30       0.12    0.05   0.03        4.4
 375   HVC  20 31.0  -04 27   -261  -131  -136     31    0.2    0.2  -70       0.18    0.14   0.08       10.7
 387   HVC  20 47.4  -04 28   -256  -124  -124     42    0.6    0.3   20       0.36    0.09   0.08       14.5
 472   HVC  23 25.3  -04 34   -221  -112   -69     37    0.4    0.3  -30       0.53    0.09   0.06       21.2
 493  CHVC  23 52.0  -04 03   -288  -188  -139     36    0.4    0.3  -40       0.70    0.27   0.19       48.1
 497  :HVC  23 57.3  -04 33   -319  -223  -173     35    0.2    0.2  -40       0.19    0.16   0.12       11.6
 566   HVC  02 17.8  -04 40   -152  -131   -66     33    0.2    0.2   70       0.18    0.09   0.05        6.6
 567   HVC  02 18.6  -04 53   -236  -216  -151     39    0.3    0.2  -60       0.23    0.09   0.07       11.7
 602  CHVC  07 00.5  -04 12    278   144   168     68    0.1    0.1  -70       0.28    0.31   0.38       25.2
 669   HVC  08 37.5  -04 05    114   -42   -46     34    0.3    0.2   80       0.19    0.06   0.04        8.2
